2020-04-23	893.5	35469.011999999995	20.151	775.246
2020-04-24	858.582	36327.594	19.364	794.61
2020-04-25	823.66	37151.254	18.576	813.186
2020-04-26	788.732	37939.986000000004	17.788	830.974
2020-04-27	754.151	38694.137	17.008	847.9820000000001
2020-04-28	720.297	39414.434	16.245	864.2270000000001
2020-04-29	687.455	40101.889	15.504	879.7310000000001
2020-04-30	655.047	40756.936	14.773	894.5040000000001
2020-05-01	623.42	41380.356	14.06	908.5640000000001
2020-05-02	592.626	41972.981999999996	13.366	921.9300000000001
2020-05-03	562.95	42535.93199999999	12.696	934.6260000000001
2020-05-04	534.089	43070.02099999999	12.045	946.671
2020-05-05	506.571	43576.592	11.425	958.096
2020-05-06	480.34	44056.93199999999	10.833	968.929
2020-05-07	455.331	44512.26299999999	10.269	979.198
2020-05-08	431.233	44943.49599999999	9.726	988.924
2020-05-09	407.998	45351.49399999999	9.202	998.126
2020-05-10	385.466	45736.95999999999	8.693	1006.819
2020-05-11	363.364	46100.32399999999	8.195	1015.014
2020-05-12	341.448	46441.77199999999	7.701	1022.715
2020-05-13	319.521	46761.29299999999	7.206	1029.921
2020-05-14	297.58	47058.87299999999	6.711	1036.632
2020-05-15	276.024	47334.89699999999	6.225	1042.857
2020-05-16	256.032	47590.92899999999	5.774	1048.6309999999999
2020-05-17	238.412	47829.340999999986	5.377	1054.0079999999998
2020-05-18	223.1	48052.440999999984	5.032	1059.0399999999997
2020-05-19	209.937	48262.37799999998	4.735	1063.7749999999996
2020-05-20	198.524	48460.90199999998	4.477	1068.2519999999997
2020-05-21	187.922	48648.82399999998	4.238	1072.4899999999998
2020-05-22	177.417	48826.24099999998	4.001	1076.4909999999998
2020-05-23	166.907	48993.14799999998	3.764	1080.2549999999997
2020-05-24	156.393	49149.540999999976	3.527	1083.7819999999997
2020-05-25	145.873	49295.413999999975	3.29	1087.0719999999997
2020-05-26	135.532	49430.945999999974	3.057	1090.1289999999997
2020-05-27	126.113	49557.05899999997	2.844	1092.9729999999997
2020-05-28	117.628	49674.68699999997	2.653	1095.6259999999997
2020-05-29	110.011	49784.69799999997	2.481	1098.1069999999997
2020-05-30	103.205	49887.90299999997	2.328	1100.4349999999997
2020-05-31	97.031	49984.93399999997	2.188	1102.6229999999998
2020-06-01	90.918	50075.85199999997	2.05	1104.6729999999998
2020-06-02	84.802	50160.65399999997	1.913	1106.5859999999998
2020-06-03	78.682	50239.335999999974	1.775	1108.3609999999999
2020-06-04	72.557	50311.892999999975	1.636	1109.9969999999998
2020-06-05	66.424	50378.31699999997	1.498	1111.495
2020-06-06	60.283	50438.59999999998	1.36	1112.8549999999998
2020-06-07	54.297	50492.896999999975	1.225	1114.0799999999997
2020-06-08	48.725	50541.621999999974	1.099	1115.1789999999996
2020-06-09	43.636	50585.25799999997	0.984	1116.1629999999996
2020-06-10	38.981	50624.23899999997	0.879	1117.0419999999995
2020-06-11	34.715	50658.95399999997	0.783	1117.8249999999994
2020-06-12	30.695	50689.64899999997	0.692	1118.5169999999994
2020-06-13	26.732	50716.38099999997	0.603	1119.1199999999994
2020-06-14	22.745	50739.125999999975	0.513	1119.6329999999994
2020-06-15	18.722	50757.847999999976	0.422	1120.0549999999994
2020-06-16	14.63	50772.477999999974	0.33	1120.3849999999993
2020-06-17	10.387	50782.864999999976	0.234	1120.6189999999992
2020-06-18	6.682	50789.54699999998	0.151	1120.7699999999993
2020-06-19	4.121	50793.667999999976	0.093	1120.8629999999994
2020-06-20	2.597	50796.26499999998	0.059	1120.9219999999993
2020-06-21	1.716	50797.98099999998	0.039	1120.9609999999993
2020-06-22	1.229	50799.20999999998	0.028	1120.9889999999994
2020-06-23	0.948	50800.157999999974	0.021	1121.0099999999993
2020-06-24	0.757	50800.91499999997	0.017	1121.0269999999994
2020-06-25	0.602	50801.51699999997	0.014	1121.0409999999993
2020-06-26	0.47	50801.98699999997	0.011	1121.0519999999992
2020-06-27	0.357	50802.343999999975	0.008	1121.0599999999993
2020-06-28	0.263	50802.606999999975	0.006	1121.0659999999993
2020-06-29	0.0	50802.606999999975	0.0	1121.0659999999993
2020-06-30	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-01	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-02	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-03	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-04	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-05	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-06	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-07	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-08	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-09	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-10	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-11	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-12	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-13	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-14	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-15	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-16	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-17	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-18	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-19	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-20	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-21	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-22	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-23	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-24	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-25	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-26	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-27	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-28	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-29	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-30	0.0	50802.606999999975	0.0	1121.0659999999993
2020-07-31	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-01	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-02	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-03	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-04	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-05	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-06	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-07	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-08	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-09	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-10	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-11	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-12	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-13	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-14	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-15	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-16	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-17	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-18	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-19	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-20	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-21	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-22	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-23	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-24	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-25	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-26	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-27	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-28	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-29	0.0	50802.606999999975	0.0	1121.0659999999993
2020-08-30	0.0	50802.606999999975	0.0	1121.0659999999993
