Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily
Carver	8	0	0	0	7.726e-05	0.0	40	16	10	0.0003863	0.00015452	9.6575e-05	1	0
Todd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Clay	2	0	0	0	3.127e-05	0.0	10	4	2.5	0.00015635	6.254e-05	3.90875e-05	0	0
Le Sueur	1	0	0	0	3.51e-05	0.0	5	2	1.25	0.0001755	7.02e-05	4.3875e-05	1	0
Lyon	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Chisago	2	0	0	0	3.576e-05	0.0	10	4	2.5	0.0001788	7.152e-05	4.47e-05	1	0
Otter Tail	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Clearwater	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Norman	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Koochiching	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Winona	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Ramsey	24	1	0	0	4.362e-05	1.82e-06	333.333333333	153.846153846	100	0.000606666666667	0.00028	0.000182	6	0
Big Stone	1	0	0	0	0.00020044	0.0	5	2	1.25	0.0010022	0.00040088	0.00025055	1	0
Kanabec	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Lincoln	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Saint Louis	2	0	0	0	1.001e-05	0.0	10	4	2.5	5.005e-05	2.002e-05	1.25125e-05	1	0
Sherburne	1	0	0	0	1.041e-05	0.0	5	2	1.25	5.205e-05	2.082e-05	1.30125e-05	1	0
Roseau	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
McLeod	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Fillmore	3	0	0	0	0.00014246	0.0	15	6	3.75	0.0007123	0.00028492	0.000178075	3	0
Pope	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Marshall	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Crow Wing	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Steele	3	0	0	0	8.152e-05	0.0	15	6	3.75	0.0004076	0.00016304	0.0001019	0	0
Murray	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Unassigned	1	0	0	0	N/A	N/A	5	2	1.25	N/A	N/A	N/A	NA	NA
Hubbard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Lake	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Douglas	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Nobles	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Watonwan	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Lac qui Parle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Wadena	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Faribault	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Lake of the Woods	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Yellow Medicine	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Cottonwood	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Wabasha	1	0	0	0	4.62e-05	0.0	5	2	1.25	0.000231	9.24e-05	5.775e-05	0	0
Isanti	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Stearns	5	0	0	0	3.14e-05	0.0	25	10	6.25	0.000157	6.28e-05	3.925e-05	1	0
Aitkin	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Benton	1	0	0	0	2.466e-05	0.0	5	2	1.25	0.0001233	4.932e-05	3.0825e-05	0	0
Cass	1	0	0	0	3.388e-05	0.0	5	2	1.25	0.0001694	6.776e-05	4.235e-05	0	0
Martin	8	0	0	0	0.00040435	0.0	40	16	10	0.00202175	0.0008087	0.0005054375	0	0
Becker	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Anoka	7	0	0	0	1.978e-05	0.0	35	14	8.75	9.89e-05	3.956e-05	2.4725e-05	2	0
Beltrami	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Houston	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Stevens	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Carlton	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Scott	5	0	0	0	3.393e-05	0.0	25	10	6.25	0.00016965	6.786e-05	4.24125e-05	2	0
Blue Earth	5	0	0	0	7.415e-05	0.0	25	10	6.25	0.00037075	0.0001483	9.26875e-05	1	0
Pipestone	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
Sibley	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0
